event_id,gps_time,mass_1,mass_2,mass_total,distance_mpc,redshift,snr,efficiency,chi_eff,max_epsilon,final_state,mode_parity,combined_factor,doppler_shift_hz,frequency_observed,v_total_kms,v_peculiar_c,beta,doppler_factor,klein_scale_correction,topology_conserved,doppler_realistic,beta_physical
H1L1V1-GSTLAL_AllSky-1252582064-1.xml,1252582064.0,35.550823845257604,28.416477500957175,63.96730134621478,1070.8880164419138,1.5766557608599878,6.000151224346335,0.041972792107036215,0.15499936050731045,0.12082292599862726,Klein_deformada,0,0.12082597122662835,0.5680000000000005,6.248,75536.2038466398,0.05,0.05,1.1,1.0000019671192968,True,True,False
H1L1V1-GSTLAL_AllSky-1252612027-1.xml,1252612027.0,22.583607822405494,21.850735883103614,44.43434370550911,1048.746438254667,0.9743227014755061,9.356164292850814,0.048701940017617934,-0.043021551507350986,0.15185326503757873,Klein_deformada,1,0.23679401601623418,0.29364083096580984,5.97364083096581,73911.62524598761,0.05,0.05,1.051697329395389,1.0000019264473266,True,True,False
H1L1V1-GSTLAL_AllSky-1252616870-1.xml,1252616870.0,22.583607822405494,21.850735883103614,44.43434370550911,1048.746438254667,0.9743227014755061,9.356164292850814,0.048701940017617934,-0.043021551507350986,0.15185326503757873,Klein_deformada,1,0.23679401601623418,0.29364083096580984,5.97364083096581,73911.62524598761,0.05,0.05,1.051697329395389,1.0000019264473266,True,True,False
H1L1V1-GSTLAL_AllSky-1252627040-1.xml,1252627040.0,22.583607822405494,21.850735883103614,44.43434370550911,1048.746438254667,0.9743227014755061,9.356164292850814,0.048701940017617934,-0.043021551507350986,0.15185326503757873,Klein_deformada,1,0.23679401601623418,0.29364083096580984,5.97364083096581,73911.62524598761,0.05,0.05,1.051697329395389,1.0000019264473266,True,True,False
H1L1V1-GSTLAL_AllSky-1252674856-1.xml,1252674856.0,46.881497211410725,36.717505937116,83.59900314852672,981.1939342486103,0.2615707972262768,8.342691910905085,0.0413279294571498,0.4121911121900954,0.21617835884633352,Klein_extrema,1,0.30058490761000717,-0.09433131089746372,5.585668689102536,68814.2803994286,0.05,0.05,0.9833923748419958,1.00000180235981,True,True,False
H1L1V1-GSTLAL_AllSky-1252680614-1.xml,1252680614.0,46.881497211410725,36.717505937116,83.59900314852672,981.1939342486103,0.2615707972262768,8.342691910905085,0.0413279294571498,0.4121911121900954,0.21617835884633352,Klein_extrema,1,0.30058490761000717,-0.09433131089746372,5.585668689102536,68814.2803994286,0.05,0.05,0.9833923748419958,1.00000180235981,True,True,False
H1L1V1-GSTLAL_AllSky-1252699636-1.xml,1252699636.0,18.793304131673843,11.634654905858065,30.427959037531906,662.07707121408,0.4553639358650029,6.5078865002723,0.03476340471976774,0.5320609420819618,0.051629314757077535,Klein_relajada,-1,0.05599962008764906,-0.07357925678859356,5.606420743211406,46691.30747786617,0.05,0.05,0.987045905494966,1.000001216172525,True,True,False
H1L1V1-GSTLAL_AllSky-1252745146-1.xml,1252745146.0,46.881497211410725,36.717505937116,83.59900314852672,981.1939342486103,0.2615707972262768,8.342691910905085,0.0413279294571498,0.4121911121900954,0.21617835884633352,Klein_extrema,1,0.30058490761000717,-0.09433131089746372,5.585668689102536,68814.2803994286,0.05,0.05,0.9833923748419958,1.00000180235981,True,True,False
H1L1V1-GSTLAL_AllSky-1252756008-1.xml,1252756008.0,46.881497211410725,36.717505937116,83.59900314852672,981.1939342486103,0.2615707972262768,8.342691910905085,0.0413279294571498,0.4121911121900954,0.21617835884633352,Klein_extrema,1,0.30058490761000717,-0.09433131089746372,5.585668689102536,68814.2803994286,0.05,0.05,0.9833923748419958,1.00000180235981,True,True,False
H1L1V1-GSTLAL_AllSky-1252812489-1.xml,1252812489.0,46.881497211410725,36.717505937116,83.59900314852672,981.1939342486103,0.2615707972262768,8.342691910905085,0.0413279294571498,0.4121911121900954,0.21617835884633352,Klein_extrema,1,0.30058490761000717,-0.09433131089746372,5.585668689102536,68814.2803994286,0.05,0.05,0.9833923748419958,1.00000180235981,True,True,False
H1L1V1-GSTLAL_AllSky-1252813043-1.xml,1252813043.0,48.65502879206932,19.804447551021514,68.45947634309083,1597.2389775606491,0.43440918728995664,8.887191109059744,0.026281521596180503,0.6842457647360993,0.11992503697937275,Klein_deformada,0,0.17763278706612373,-0.04252502955506632,5.637474970444933,111515.32568623497,0.05,0.05,0.9925131990219954,1.0000029339758838,True,True,False
H1L1V1-GSTLAL_AllSky-1252829409-1.xml,1252829409.0,48.65502879206932,19.804447551021514,68.45947634309083,1597.2389775606491,0.43440918728995664,8.887191109059744,0.026281521596180503,0.6842457647360993,0.11992503697937275,Klein_deformada,0,0.17763278706612373,-0.04252502955506632,5.637474970444933,111515.32568623497,0.05,0.05,0.9925131990219954,1.0000029339758838,True,True,False
H1L1V1-GSTLAL_AllSky-1252919116-1.xml,1252919116.0,22.583607822405494,21.850735883103614,44.43434370550911,1048.746438254667,0.9743227014755061,9.356164292850814,0.048701940017617934,-0.043021551507350986,0.15185326503757873,Klein_deformada,1,0.23679401601623418,0.29364083096580984,5.97364083096581,73911.62524598761,0.05,0.05,1.051697329395389,1.0000019264473266,True,True,False
H1L1V1-GSTLAL_AllSky-1252939489-1.xml,1252939489.0,48.65502879206932,19.804447551021514,68.45947634309083,1597.2389775606491,0.43440918728995664,8.887191109059744,0.026281521596180503,0.6842457647360993,0.11992503697937275,Klein_deformada,0,0.17763278706612373,-0.04252502955506632,5.637474970444933,111515.32568623497,0.05,0.05,0.9925131990219954,1.0000029339758838,True,True,False
H1L1V1-GSTLAL_AllSky-1252962002-1.xml,1252962002.0,48.65502879206932,19.804447551021514,68.45947634309083,1597.2389775606491,0.43440918728995664,8.887191109059744,0.026281521596180503,0.6842457647360993,0.11992503697937275,Klein_deformada,0,0.17763278706612373,-0.04252502955506632,5.637474970444933,111515.32568623497,0.05,0.05,0.9925131990219954,1.0000029339758838,True,True,False
H1L1V1-GSTLAL_AllSky-1252987339-1.xml,1252987339.0,48.65502879206932,19.804447551021514,68.45947634309083,1597.2389775606491,0.43440918728995664,8.887191109059744,0.026281521596180503,0.6842457647360993,0.11992503697937275,Klein_deformada,0,0.17763278706612373,-0.04252502955506632,5.637474970444933,111515.32568623497,0.05,0.05,0.9925131990219954,1.0000029339758838,True,True,False
H1L1V1-GSTLAL_AllSky-1253103017-1.xml,1253103017.0,21.58193116683271,14.762491274375904,36.344422441208614,3433.144337178731,0.6906426164010583,7.763231225787539,0.03736083469131441,0.6226593639287166,0.0790602397932302,Klein_relajada,0,0.10229382038017586,0.09593156767531408,5.775931567675314,240092.10584186114,0.05,0.05,1.0168893605062173,1.0000063063591813,True,True,False
H1L1V1-GSTLAL_AllSky-1253106426-1.xml,1253106426.0,21.58193116683271,14.762491274375904,36.344422441208614,3433.144337178731,0.6906426164010583,7.763231225787539,0.03736083469131441,0.6226593639287166,0.0790602397932302,Klein_relajada,0,0.10229382038017586,0.09593156767531408,5.775931567675314,240092.10584186114,0.05,0.05,1.0168893605062173,1.0000063063591813,True,True,False
H1L1V1-GSTLAL_AllSky-1253202092-1.xml,1253202092.0,46.881497211410725,36.717505937116,83.59900314852672,981.1939342486103,0.2615707972262768,8.342691910905085,0.0413279294571498,0.4121911121900954,0.21617835884633352,Klein_extrema,1,0.30058490761000717,-0.09433131089746372,5.585668689102536,68814.2803994286,0.05,0.05,0.9833923748419958,1.00000180235981,True,True,False
H1L1V1-GSTLAL_AllSky-1253203571-1.xml,1253203571.0,21.58193116683271,14.762491274375904,36.344422441208614,3433.144337178731,0.6906426164010583,7.763231225787539,0.03736083469131441,0.6226593639287166,0.0790602397932302,Klein_relajada,0,0.10229382038017586,0.09593156767531408,5.775931567675314,240092.10584186114,0.05,0.05,1.0168893605062173,1.0000063063591813,True,True,False
H1L1V1-GSTLAL_AllSky-1253203662-1.xml,1253203662.0,21.58193116683271,14.762491274375904,36.344422441208614,3433.144337178731,0.6906426164010583,7.763231225787539,0.03736083469131441,0.6226593639287166,0.0790602397932302,Klein_relajada,0,0.10229382038017586,0.09593156767531408,5.775931567675314,240092.10584186114,0.05,0.05,1.0168893605062173,1.0000063063591813,True,True,False
H1L1V1-GSTLAL_AllSky-1253212855-1.xml,1253212855.0,21.58193116683271,14.762491274375904,36.344422441208614,3433.144337178731,0.6906426164010583,7.763231225787539,0.03736083469131441,0.6226593639287166,0.0790602397932302,Klein_relajada,0,0.10229382038017586,0.09593156767531408,5.775931567675314,240092.10584186114,0.05,0.05,1.0168893605062173,1.0000063063591813,True,True,False
H1L1V1-GSTLAL_AllSky-1253247782-1.xml,1253247782.0,42.356298679728816,21.551734953051152,63.90803363277997,827.440176511412,0.9171262504486156,7.913665562860678,0.030352802888667457,-0.2834615886728651,0.11513124811662627,Klein_deformada,0,0.15185169890495226,0.218267726911602,5.898267726911602,57803.739471302746,0.05,0.05,1.038427416709789,1.0000015199288004,True,True,False
H1L1V1-GSTLAL_AllSky-1253255057-1.xml,1253255057.0,42.356298679728816,21.551734953051152,63.90803363277997,827.440176511412,0.9171262504486156,7.913665562860678,0.030352802888667457,-0.2834615886728651,0.11513124811662627,Klein_deformada,0,0.15185169890495226,0.218267726911602,5.898267726911602,57803.739471302746,0.05,0.05,1.038427416709789,1.0000015199288004,True,True,False
H1L1V1-GSTLAL_AllSky-1253326744-1.xml,1253326744.0,48.65502879206932,19.804447551021514,68.45947634309083,1597.2389775606491,0.43440918728995664,8.887191109059744,0.026281521596180503,0.6842457647360993,0.11992503697937275,Klein_deformada,0,0.17763278706612373,-0.04252502955506632,5.637474970444933,111515.32568623497,0.05,0.05,0.9925131990219954,1.0000029339758838,True,True,False
H1L1V1-GSTLAL_AllSky-1253509434-1.xml,1253509434.0,66.01766079671582,31.801145681272757,97.81880647798857,803.2441685361557,0.42346262881572583,8.30892647298148,0.029268265671633598,-0.15169182952671123,0.17841260208449686,Klein_deformada,1,0.2470695320955644,-0.006210776409013796,5.673789223590986,55886.980632887586,0.05,0.05,0.9989065534491173,1.0000014754830382,True,True,False
H1L1V1-GSTLAL_AllSky-1253422507-1.xml,1253422507.0,42.356298679728816,21.551734953051152,63.90803363277997,827.440176511412,0.9171262504486156,7.913665562860678,0.030352802888667457,-0.2834615886728651,0.11513124811662627,Klein_deformada,0,0.15185169890495226,0.218267726911602,5.898267726911602,57803.739471302746,0.05,0.05,1.038427416709789,1.0000015199288004,True,True,False
H1L1V1-GSTLAL_AllSky-1253466644-1.xml,1253466644.0,42.356298679728816,21.551734953051152,63.90803363277997,827.440176511412,0.9171262504486156,7.913665562860678,0.030352802888667457,-0.2834615886728651,0.11513124811662627,Klein_deformada,0,0.15185169890495226,0.218267726911602,5.898267726911602,57803.739471302746,0.05,0.05,1.038427416709789,1.0000015199288004,True,True,False
H1L1V1-GSTLAL_AllSky-1253504994-1.xml,1253504994.0,66.01766079671582,31.801145681272757,97.81880647798857,803.2441685361557,0.42346262881572583,8.30892647298148,0.029268265671633598,-0.15169182952671123,0.17841260208449686,Klein_deformada,1,0.2470695320955644,-0.006210776409013796,5.673789223590986,55886.980632887586,0.05,0.05,0.9989065534491173,1.0000014754830382,True,True,False
H1L1V1-GSTLAL_AllSky-1253463599-1.xml,1253463599.0,42.356298679728816,21.551734953051152,63.90803363277997,827.440176511412,0.9171262504486156,7.913665562860678,0.030352802888667457,-0.2834615886728651,0.11513124811662627,Klein_deformada,0,0.15185169890495226,0.218267726911602,5.898267726911602,57803.739471302746,0.05,0.05,1.038427416709789,1.0000015199288004,True,True,False
H1L1V1-GSTLAL_AllSky-1253519609-1.xml,1253519609.0,21.58193116683271,14.762491274375904,36.344422441208614,3433.144337178731,0.6906426164010583,7.763231225787539,0.03736083469131441,0.6226593639287166,0.0790602397932302,Klein_relajada,0,0.10229382038017586,0.09593156767531408,5.775931567675314,240092.10584186114,0.05,0.05,1.0168893605062173,1.0000063063591813,True,True,False
H1L1V1-GSTLAL_AllSky-1253597011-1.xml,1253597011.0,40.190032753908234,37.56741271181015,77.75744546571838,5000.0,0.45156634570716003,6.277703769299277,0.04738978063724713,0.46015006984535056,0.17349571965793356,Klein_deformada,0,0.18152578887565007,-0.03322011028511174,5.646779889714888,350824.56607705273,0.05,0.05,0.9941513890343113,1.0000091845238095,True,True,False
H1L1V1-GSTLAL_AllSky-1253600861-1.xml,1253600861.0,66.01766079671582,31.801145681272757,97.81880647798857,803.2441685361557,0.42346262881572583,8.30892647298148,0.029268265671633598,-0.15169182952671123,0.17841260208449686,Klein_deformada,1,0.2470695320955644,-0.006210776409013796,5.673789223590986,55886.980632887586,0.05,0.05,0.9989065534491173,1.0000014754830382,True,True,False
H1L1V1-GSTLAL_AllSky-1253755327-1.xml,1253755327.0,66.01766079671582,31.801145681272757,97.81880647798857,803.2441685361557,0.42346262881572583,8.30892647298148,0.029268265671633598,-0.15169182952671123,0.17841260208449686,Klein_deformada,1,0.2470695320955644,-0.006210776409013796,5.673789223590986,55886.980632887586,0.05,0.05,0.9989065534491173,1.0000014754830382,True,True,False
H1L1V1-GSTLAL_AllSky-1253854047-1.xml,1253854047.0,66.01766079671582,31.801145681272757,97.81880647798857,803.2441685361557,0.42346262881572583,8.30892647298148,0.029268265671633598,-0.15169182952671123,0.17841260208449686,Klein_deformada,1,0.2470695320955644,-0.006210776409013796,5.673789223590986,55886.980632887586,0.05,0.05,0.9989065534491173,1.0000014754830382,True,True,False
H1L1V1-GSTLAL_AllSky-1253800416-1.xml,1253800416.0,40.190032753908234,37.56741271181015,77.75744546571838,5000.0,0.45156634570716003,6.277703769299277,0.04738978063724713,0.46015006984535056,0.17349571965793356,Klein_deformada,0,0.18152578887565007,-0.03322011028511174,5.646779889714888,350824.56607705273,0.05,0.05,0.9941513890343113,1.0000091845238095,True,True,False
H1L1V1-GSTLAL_AllSky-1253885759-1.xml,1253885759.0,42.356298679728816,21.551734953051152,63.90803363277997,827.440176511412,0.9171262504486156,7.913665562860678,0.030352802888667457,-0.2834615886728651,0.11513124811662627,Klein_deformada,0,0.15185169890495226,0.218267726911602,5.898267726911602,57803.739471302746,0.05,0.05,1.038427416709789,1.0000015199288004,True,True,False
H1L1V1-GSTLAL_AllSky-1253943498-1.xml,1253943498.0,56.55997799773055,45.504870582101354,102.0648485798319,1753.342686033176,0.8617863195758252,8.851966118734422,0.04218167488249534,-0.4142026776211883,0.2858255329741601,Klein_extrema,1,0.4216863222927456,0.23239168001744392,5.912391680017444,121842.12125690246,0.05,0.05,1.0409140281720852,1.0000032207235292,True,True,False
H1L1V1-GSTLAL_AllSky-1253958821-1.xml,1253958821.0,40.190032753908234,37.56741271181015,77.75744546571838,5000.0,0.45156634570716003,6.277703769299277,0.04738978063724713,0.46015006984535056,0.17349571965793356,Klein_deformada,0,0.18152578887565007,-0.03322011028511174,5.646779889714888,350824.56607705273,0.05,0.05,0.9941513890343113,1.0000091845238095,True,True,False
